pub_date,local_code,company_name,market_division,tsi_code,topix_sector_indices,t17_code,topix_17,sc_code,size_classification
20200131,7758,セコニック,市場第二部（内国株）,3600,機械,8,機械 ,-,-
20200131,7760,ＩＭＶ,JASDAQ(スタンダード・内国株）,3750,精密機器,9,電機・精密 ,-,-
20200131,7762,シチズン時計,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,4,TOPIX Mid400
20200131,7768,ジェコー,市場第二部（内国株）,3750,精密機器,9,電機・精密 ,-,-
20200131,7769,リズム時計工業,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,7,TOPIX Small 2
20200131,7771,日本精密,JASDAQ(スタンダード・内国株）,3750,精密機器,9,電機・精密 ,-,-
20200131,7774,ジャパン・ティッシュ・エンジニアリング,JASDAQ(グロース・内国株）,3750,精密機器,9,電機・精密 ,-,-
20200131,7775,大研医器,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,7,TOPIX Small 2
20200131,7776,セルシード,JASDAQ(グロース・内国株）,3750,精密機器,9,電機・精密 ,-,-
20200131,7777,スリー・ディー・マトリックス,JASDAQ(グロース・内国株）,3750,精密機器,9,電機・精密 ,-,-
20200131,7779,ＣＹＢＥＲＤＹＮＥ,マザーズ（内国株）,3750,精密機器,9,電機・精密 ,-,-
20200131,7780,メニコン,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,6,TOPIX Small 1
20200131,7781,平山ホールディングス,JASDAQ(スタンダード・内国株）,3750,精密機器,9,電機・精密 ,-,-
20200131,7782,シンシア,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,7,TOPIX Small 2
20200131,7800,アミファ,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7803,ブシロード,マザーズ（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7804,ビーアンドピー,マザーズ（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7805,プリントネット,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7806,ＭＴＧ,マザーズ（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7807,幸和製作所,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7808,シー・エス・ランバー,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7809,壽屋,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7810,クロスフォー,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7811,中本パックス,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7812,クレステック,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7813,プラッツ,マザーズ（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7814,日本創発グループ,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7815,東京ボード工業,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7816,スノーピーク,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7817,パラマウントベッドホールディングス,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7818,トランザクション,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7819,粧美堂,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7820,ニホンフラッシュ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7821,前田工繊,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7822,永大産業,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7823,アートネイチャー,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7826,フルヤ金属,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7827,オービス,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7829,サマンサタバサジャパンリミテッド,マザーズ（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7831,ウイルコホールディングス,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7832,バンダイナムコホールディングス,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,2,TOPIX Large70
20200131,7833,アイフィスジャパン,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7836,アビックス,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7837,アールシーコア,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7838,共立印刷,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7839,ＳＨＯＥＩ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7840,フランスベッドホールディングス,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7841,遠藤製作所,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7844,マーベラス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7846,パイロットコーポレーション,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,4,TOPIX Mid400
20200131,7847,グラファイトデザイン,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7849,スターツ出版,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20200131,7850,総合商研,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7851,カワセコンピュータサプライ,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7855,カーディナル,JASDAQ(グロース・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7856,萩原工業,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7857,セキ,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7859,アルメディオ,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7860,エイベックス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7862,トッパン・フォームズ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7863,平賀,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7864,フジシールインターナショナル,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7865,ピープル,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7867,タカラトミー,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7868,廣済堂,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7869,日本フォームサービス,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7871,フクビ化学工業,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20200131,7872,エステールホールディングス,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7873,アーク,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7874,レック,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20200131,7875,竹田印刷,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7877,永大化工,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20200131,7878,光・彩,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7879,ノダ,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7883,サンメッセ,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7885,タカノ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7886,ヤマト・インダストリー,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20200131,7887,南海プライウッド,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7888,三光合成,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20200131,7891,日本ユピカ,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20200131,7893,プロネクサス,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7895,中央化学,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20200131,7896,セブン工業,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7897,ホクシン,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7898,ウッドワン,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7899,ＭＩＣＳ化学,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20200131,7901,マツモト,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7902,ソノコム,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7905,大建工業,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7906,ヨネックス,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7908,きもと,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20200131,7911,凸版印刷,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,4,TOPIX Mid400
20200131,7912,大日本印刷,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,4,TOPIX Mid400
20200131,7914,共同印刷,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7915,ＮＩＳＳＨＡ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7916,光村印刷,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7917,藤森工業,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20200131,7918,ヴィア・ホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
20200131,7919,野崎印刷紙業,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7921,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7922,三光産業,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7923,トーイン,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7925,前澤化成工業,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20200131,7927,ムトー精工,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20200131,7928,旭化学工業,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20200131,7931,未来工業,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20200131,7932,ニッピ,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7936,アシックス,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,4,TOPIX Mid400
20200131,7937,ツツミ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7938,リーガルコーポレーション,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7939,研創,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7940,ウェーブロックホールディングス,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20200131,7942,ＪＳＰ,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20200131,7943,ニチハ,市場第一部（内国株）,3400,ガラス・土石製品,3,建設・資材 ,6,TOPIX Small 1
20200131,7945,コマニー,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7946,光陽社,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7947,エフピコ,市場第一部（内国株）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
20200131,7949,小松ウオール工業,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7951,ヤマハ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,4,TOPIX Mid400
20200131,7952,河合楽器製作所,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7953,菊水化学工業,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7955,クリナップ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7956,ピジョン,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,4,TOPIX Mid400
20200131,7957,フジコピアン,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7958,天馬,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20200131,7959,オリバー,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7961,兼松サステック,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7962,キングジム,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7963,興研,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7965,象印マホービン,市場第一部（内国株）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20200131,7966,リンテック,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,4,TOPIX Mid400
20200131,7970,信越ポリマー,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20200131,7971,東リ,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20200131,7972,イトーキ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7974,任天堂,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,1,TOPIX Core30
20200131,7975,リヒトラブ,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7976,三菱鉛筆,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7979,松風,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,7,TOPIX Small 2
20200131,7980,重松製作所,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7981,タカラスタンダード,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7983,ミロク,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7984,コクヨ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,4,TOPIX Mid400
20200131,7985,ネポン,市場第二部（内国株）,3550,金属製品,3,建設・資材 ,-,-
20200131,7986,日本アイ・エス・ケイ,JASDAQ(スタンダード・内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7987,ナカバヤシ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7988,ニフコ,市場第一部（内国株）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
20200131,7989,立川ブラインド工業,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20200131,7990,グローブライド,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,7991,マミヤ・オーピー,市場第二部（内国株）,3600,機械,8,機械 ,-,-
20200131,7992,セーラー万年筆,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7994,オカムラ,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,7995,バルカー,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20200131,7997,くろがね工作所,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20200131,7999,ＭＵＴＯＨホールディングス,市場第一部（内国株）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20200131,8001,伊藤忠商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,2,TOPIX Large70
20200131,8002,丸紅,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,2,TOPIX Large70
20200131,8005,スクロール,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
20200131,8006,ユアサ・フナショク,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8007,高島,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8008,ヨンドシーホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
20200131,8011,三陽商会,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20200131,8012,長瀬産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20200131,8013,ナイガイ,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20200131,8014,蝶理,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8015,豊田通商,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20200131,8016,オンワードホールディングス,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
20200131,8018,三共生興,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8020,兼松,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20200131,8022,美津濃,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
20200131,8023,大興電子通信,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8025,ツカモトコーポレーション,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8028,ファミリーマート,市場第一部（内国株）,6100,小売業,14,小売 ,4,TOPIX Mid400
20200131,8029,ルックホールディングス,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20200131,8030,中央魚類,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8031,三井物産,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,1,TOPIX Core30
20200131,8032,日本紙パルプ商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8035,東京エレクトロン,市場第一部（内国株）,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20200131,8036,日立ハイテクノロジーズ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20200131,8037,カメイ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8038,東都水産,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8039,築地魚市場,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8040,東京ソワール,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
20200131,8041,ＯＵＧホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8043,スターゼン,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8044,大都魚類,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8045,横浜丸魚,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8046,丸藤シートパイル,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8050,セイコーホールディングス,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,6,TOPIX Small 1
20200131,8051,山善,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20200131,8052,椿本興業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8053,住友商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,2,TOPIX Large70
20200131,8056,日本ユニシス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20200131,8057,内田洋行,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8058,三菱商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,1,TOPIX Core30
20200131,8059,第一実業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8060,キヤノンマーケティングジャパン,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20200131,8061,西華産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8065,佐藤商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8066,三谷商事,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8068,菱洋エレクトロ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8070,東京産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8072,日本出版貿易,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8074,ユアサ商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8075,神鋼商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8077,小林産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8078,阪和興業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20200131,8079,正栄食品工業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20200131,8081,カナデン,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8084,菱電商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8085,ナラサキ産業,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8086,ニプロ,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,4,TOPIX Mid400
20200131,8087,フルサト工業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8088,岩谷産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20200131,8089,すてきナイスグループ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8090,昭光通商,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8091,ニチモウ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8093,極東貿易,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8095,イワキ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8096,兼松エレクトロニクス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20200131,8097,三愛石油,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8098,稲畑産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20200131,8101,ＧＳＩクレオス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8103,明和産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8104,クワザワ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8105,堀田丸正,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8107,キムラタン,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20200131,8111,ゴールドウイン,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,4,TOPIX Mid400
20200131,8113,ユニ・チャーム,市場第一部（内国株）,3200,化学,4,素材・化学 ,2,TOPIX Large70
20200131,8114,デサント,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
20200131,8115,ムーンバット,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8117,中央自動車工業,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8118,キング,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20200131,8119,三栄コーポレーション,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8123,川辺,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8125,ワキタ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20200131,8127,ヤマトインターナショナル,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20200131,8129,東邦ホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20200131,8130,サンゲツ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20200131,8131,ミツウロコグループホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8132,シナネンホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8133,伊藤忠エネクス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20200131,8135,ゼット,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8136,サンリオ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20200131,8137,サンワテクノス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20200131,8138,三京化成,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8139,ナガホリ,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20200131,8140,リョーサン,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20200131,8141,新光商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
